dataset,container_shape,ALG,Select_range,PES,OES,best_N_mean,best_N_std,best_U_star_mean,best_U_star_std,origin_N_mean,origin_N_std,origin_U_star_mean,origin_U_star_std,time_cost_s_mean,time_cost_s_std,n_seeds
shapesnew,cylinder,fixed_CA,all,maximum_connected_space,maximum_connected_space,9.6,0.5477225575051661,0.18600794068272214,0.009442812313490348,9.6,0.5477225575051661,0.18600794068272214,0.009442812313490348,10.795513725280761,0.13470942412099782,5
shapesnew,cylinder,fixed_CA,all,maximum_connected_space,minimum_bb_volume,10.0,0.7071067811865477,0.17947457238818113,0.010987891112537172,10.0,0.7071067811865477,0.17947457238818113,0.010987891112537172,10.798037242889404,0.12866140140447235,5
shapesnew,cylinder,fixed_CA,all,maximum_connected_space,waste_overlap_distance,10.2,0.44721359549995804,0.17344158139767335,0.006213446097530326,10.2,0.44721359549995804,0.17344158139767335,0.006213446097530326,10.80109724998474,0.0856581099503921,5
shapesnew,cylinder,fixed_CA,all,minimum_length_of_edges_of_AABB,maximum_connected_space,9.6,0.8944271909999159,0.1826212154839482,0.013860773392614564,9.6,0.8944271909999159,0.1826212154839482,0.013860773392614564,10.855455923080445,0.18982381487869923,5
shapesnew,cylinder,fixed_CA,all,minimum_length_of_edges_of_AABB,minimum_bb_volume,9.6,0.5477225575051661,0.18308116659194246,0.008951429886844817,9.6,0.5477225575051661,0.18308116659194246,0.008951429886844817,10.83744020462036,0.20030497508863493,5
shapesnew,cylinder,fixed_CA,all,minimum_length_of_edges_of_AABB,waste_overlap_distance,10.0,0.7071067811865476,0.17715419123798584,0.009807971232287414,10.0,0.7071067811865476,0.17715419123798584,0.009807971232287414,10.782858848571777,0.1534715182296616,5
shapesnew,cylinder,fixed_CA,all,minimum_volume_of_AABB,maximum_connected_space,10.2,0.8366600265340758,0.17476657059846043,0.011512820844143899,10.2,0.8366600265340758,0.17476657059846043,0.011512820844143899,10.974027395248413,0.35433275275262427,5
shapesnew,cylinder,fixed_CA,all,minimum_volume_of_AABB,minimum_bb_volume,10.2,0.44721359549995804,0.17616416194723583,0.007699952411014221,10.2,0.44721359549995804,0.17616416194723583,0.007699952411014221,10.8844304561615,0.08967153366232838,5
shapesnew,cylinder,fixed_CA,all,minimum_volume_of_AABB,waste_overlap_distance,10.2,0.44721359549995804,0.17245155210692337,0.00577501646321924,10.2,0.44721359549995804,0.17245155210692337,0.00577501646321924,10.823002529144286,0.042199105102926335,5
shapesnew,cylinder,fixed_CA,bottom,maximum_connected_space,maximum_connected_space,8.8,0.44721359549995815,0.20411663715620815,0.006599822128965725,8.8,0.44721359549995815,0.20411663715620815,0.006599822128965725,10.530781555175782,0.03469554943880496,5
shapesnew,cylinder,fixed_CA,bottom,maximum_connected_space,minimum_bb_volume,8.8,0.44721359549995804,0.2029392094639948,0.006551182070672731,8.8,0.44721359549995804,0.2029392094639948,0.006551182070672731,10.468717765808105,0.0904747548352611,5
shapesnew,cylinder,fixed_CA,bottom,maximum_connected_space,waste_overlap_distance,9.0,0.0,0.20157615127976575,0.0034060792625642804,9.0,0.0,0.20157615127976575,0.0034060792625642804,10.465761089324952,0.06392108013031772,5
shapesnew,cylinder,fixed_CA,bottom,minimum_length_of_edges_of_AABB,maximum_connected_space,9.0,0.0,0.20228154714942512,0.0035830772443932197,9.0,0.0,0.20228154714942512,0.0035830772443932197,10.565449953079224,0.06128751640196978,5
shapesnew,cylinder,fixed_CA,bottom,minimum_length_of_edges_of_AABB,minimum_bb_volume,9.0,0.0,0.20103782285292046,0.0033413488562812265,9.0,0.0,0.20103782285292046,0.0033413488562812265,10.52382984161377,0.09526734572679635,5
shapesnew,cylinder,fixed_CA,bottom,minimum_length_of_edges_of_AABB,waste_overlap_distance,9.0,0.0,0.20157615127976575,0.0034060792625642804,9.0,0.0,0.20157615127976575,0.0034060792625642804,10.46393904685974,0.08661498492202317,5
shapesnew,cylinder,fixed_CA,bottom,minimum_volume_of_AABB,maximum_connected_space,8.8,0.44721359549995815,0.2044613794985229,0.006477998582342292,8.8,0.44721359549995815,0.2044613794985229,0.006477998582342292,10.55149736404419,0.12371386393913383,5
shapesnew,cylinder,fixed_CA,bottom,minimum_volume_of_AABB,minimum_bb_volume,8.8,0.44721359549995815,0.2036260422844526,0.006825997023581311,8.8,0.44721359549995815,0.2036260422844526,0.006825997023581311,10.50523419380188,0.07266998200404028,5
shapesnew,cylinder,fixed_CA,bottom,minimum_volume_of_AABB,waste_overlap_distance,8.8,0.44721359549995815,0.2033661595956307,0.006770494094484268,8.8,0.44721359549995815,0.2033661595956307,0.006770494094484268,10.514601612091065,0.07869593637173533,5
shapesnew,cylinder,fixed_CA,bottom_top,maximum_connected_space,maximum_connected_space,8.8,0.44721359549995804,0.20004337378855103,0.008530917619677445,8.8,0.44721359549995804,0.20004337378855103,0.008530917619677445,10.705454206466674,0.07488620937735782,5
shapesnew,cylinder,fixed_CA,bottom_top,maximum_connected_space,minimum_bb_volume,8.0,0.0,0.21819538404350736,0.005928799719227807,8.0,0.0,0.21819538404350736,0.005928799719227807,10.55333309173584,0.08923485673824748,5
shapesnew,cylinder,fixed_CA,bottom_top,maximum_connected_space,waste_overlap_distance,8.2,0.44721359549995804,0.21937015987154912,0.011633509296359168,8.2,0.44721359549995804,0.21937015987154912,0.011633509296359168,10.509117078781127,0.1066588462463796,5
shapesnew,cylinder,fixed_CA,bottom_top,minimum_length_of_edges_of_AABB,maximum_connected_space,8.8,0.44721359549995815,0.20362604228445255,0.0075281736921371046,8.8,0.44721359549995815,0.20362604228445255,0.0075281736921371046,10.65338749885559,0.07094757610123556,5
shapesnew,cylinder,fixed_CA,bottom_top,minimum_length_of_edges_of_AABB,minimum_bb_volume,8.6,0.5477225575051662,0.20787698055161036,0.013099556090919982,8.6,0.5477225575051662,0.20787698055161036,0.013099556090919982,10.612771844863891,0.13980642806267446,5
shapesnew,cylinder,fixed_CA,bottom_top,minimum_length_of_edges_of_AABB,waste_overlap_distance,8.4,0.5477225575051662,0.212859833330144,0.010692269807411822,8.4,0.5477225575051662,0.212859833330144,0.010692269807411822,10.530978155136108,0.06656273318647975,5
shapesnew,cylinder,fixed_CA,bottom_top,minimum_volume_of_AABB,maximum_connected_space,8.6,0.5477225575051662,0.20282517930461372,0.010422473114659318,8.6,0.5477225575051662,0.20282517930461372,0.010422473114659318,10.606231260299683,0.14478369943470135,5
shapesnew,cylinder,fixed_CA,bottom_top,minimum_volume_of_AABB,minimum_bb_volume,8.8,0.44721359549995787,0.20178830041349788,0.005680258081171311,8.8,0.44721359549995787,0.20178830041349788,0.005680258081171311,10.595636558532714,0.07394975857678218,5
shapesnew,cylinder,fixed_CA,bottom_top,minimum_volume_of_AABB,waste_overlap_distance,8.6,0.5477225575051662,0.2043791717092017,0.00695288620450649,8.6,0.5477225575051662,0.2043791717092017,0.00695288620450649,10.656731176376343,0.13996939868664127,5
st04_Example2_normal,cube,BLF,bottom_left_filling,None,height_only,2.0,0.0,0.1810448665429491,0.013025836052121986,2.0,0.0,0.1810448665429491,0.013025836052121986,51.97878956794739,2.987458982120792,5
st04_Example2_normal,cube,fixed_CA,all,maximum_connected_space,maximum_connected_space,2.0,0.0,0.1747179954790437,0.015519710067464011,2.0,0.0,0.1747179954790437,0.015519710067464011,101.12329616546631,4.08341207004662,5
st04_Example2_normal,cube,fixed_CA,all,maximum_connected_space,minimum_bb_volume,2.0,0.0,0.17267610013227253,0.01800381750023249,2.0,0.0,0.17267610013227253,0.01800381750023249,102.020827293396,2.891978564060829,5
st04_Example2_normal,cube,fixed_CA,all,maximum_connected_space,waste_overlap_distance,2.0,0.0,0.17773503050164846,0.019186034709406875,2.0,0.0,0.17773503050164846,0.019186034709406875,110.03176956176758,3.6726105000644758,5
st04_Example2_normal,cube,fixed_CA,all,minimum_length_of_edges_of_AABB,maximum_connected_space,2.0,0.0,0.17782183434347423,0.01642723968531117,2.0,0.0,0.17782183434347423,0.01642723968531117,104.77847599983215,4.043640444135366,5
st04_Example2_normal,cube,fixed_CA,all,minimum_length_of_edges_of_AABB,minimum_bb_volume,2.0,0.0,0.17795885732335698,0.013808899748132888,2.0,0.0,0.17795885732335698,0.013808899748132888,100.57079463005066,4.53852774418783,5
st04_Example2_normal,cube,fixed_CA,all,minimum_length_of_edges_of_AABB,waste_overlap_distance,2.0,0.0,0.17247503849722623,0.008517835288912977,2.0,0.0,0.17247503849722623,0.008517835288912977,112.40668072700501,6.183782102063296,5
st04_Example2_normal,cube,fixed_CA,all,minimum_volume_of_AABB,maximum_connected_space,2.0,0.0,0.1862856716285314,0.01181429034492757,2.0,0.0,0.1862856716285314,0.01181429034492757,98.61223392486572,5.9445259630134775,5
st04_Example2_normal,cube,fixed_CA,all,minimum_volume_of_AABB,minimum_bb_volume,2.0,0.0,0.18210168943596627,0.010976154929331603,2.0,0.0,0.18210168943596627,0.010976154929331603,101.27928504943847,3.6980643141190366,5
st04_Example2_normal,cube,fixed_CA,all,minimum_volume_of_AABB,waste_overlap_distance,1.8,0.4472135954999579,0.18376786666140207,0.020779047413434896,1.8,0.4472135954999579,0.18376786666140207,0.020779047413434896,111.71652026176453,6.384221168328373,5
st04_Example2_normal,cube,fixed_CA,bottom,maximum_connected_space,maximum_connected_space,2.0,0.0,0.19200590290802125,0.006721629917704137,2.0,0.0,0.19200590290802125,0.006721629917704137,71.38974332809448,1.276525887462308,5
st04_Example2_normal,cube,fixed_CA,bottom,maximum_connected_space,minimum_bb_volume,2.0,0.0,0.19276165774978776,0.0064590798074182065,2.0,0.0,0.19276165774978776,0.0064590798074182065,72.93187718391418,1.71041621154426,5
st04_Example2_normal,cube,fixed_CA,bottom,maximum_connected_space,waste_overlap_distance,2.0,0.0,0.19478023266144157,0.009014642494052047,2.0,0.0,0.19478023266144157,0.009014642494052047,84.4565924167633,3.8675246674945316,5
st04_Example2_normal,cube,fixed_CA,bottom,minimum_length_of_edges_of_AABB,maximum_connected_space,2.0,0.0,0.19200590290802125,0.006721629917704137,2.0,0.0,0.19200590290802125,0.006721629917704137,71.36726784706116,1.2697866012904682,5
st04_Example2_normal,cube,fixed_CA,bottom,minimum_length_of_edges_of_AABB,minimum_bb_volume,2.0,0.0,0.19164400430379247,0.008105093318553271,2.0,0.0,0.19164400430379247,0.008105093318553271,72.9983892917633,1.6711078586105519,5
st04_Example2_normal,cube,fixed_CA,bottom,minimum_length_of_edges_of_AABB,waste_overlap_distance,2.0,0.0,0.19701553955343218,0.006685057868255244,2.0,0.0,0.19701553955343218,0.006685057868255244,79.82760963439941,4.155410839542044,5
st04_Example2_normal,cube,fixed_CA,bottom,minimum_volume_of_AABB,maximum_connected_space,1.8,0.4472135954999579,0.19161328055593946,0.013915066368828822,1.8,0.4472135954999579,0.19161328055593946,0.013915066368828822,75.482008934021,5.286916562832162,5
st04_Example2_normal,cube,fixed_CA,bottom,minimum_volume_of_AABB,minimum_bb_volume,2.0,0.0,0.19218241022249422,0.008802937123462681,2.0,0.0,0.19218241022249422,0.008802937123462681,70.512566280365,3.774350893934253,5
st04_Example2_normal,cube,fixed_CA,bottom,minimum_volume_of_AABB,waste_overlap_distance,2.0,0.0,0.1928177378437605,0.008936192712514723,2.0,0.0,0.1928177378437605,0.008936192712514723,80.12874612808227,3.3500189668508815,5
st04_Example2_normal,cube,fixed_CA,bottom_top,maximum_connected_space,maximum_connected_space,2.0,0.0,0.19200590290802125,0.006721629917704137,2.0,0.0,0.19200590290802125,0.006721629917704137,81.11747488975524,1.6658940133914162,5
st04_Example2_normal,cube,fixed_CA,bottom_top,maximum_connected_space,minimum_bb_volume,2.0,0.0,0.19052635085779718,0.0073838786737558185,2.0,0.0,0.19052635085779718,0.0073838786737558185,81.09194312095642,3.8525185996185916,5
st04_Example2_normal,cube,fixed_CA,bottom_top,maximum_connected_space,waste_overlap_distance,1.8,0.4472135954999579,0.2001193784178627,0.010910840533930698,1.8,0.4472135954999579,0.2001193784178627,0.010910840533930698,91.74488382339477,2.2397414075005115,5
st04_Example2_normal,cube,fixed_CA,bottom_top,minimum_length_of_edges_of_AABB,maximum_connected_space,1.8,0.4472135954999579,0.19654000009871084,0.011673684560538997,1.8,0.4472135954999579,0.19654000009871084,0.011673684560538997,83.42874093055725,1.9702742702214324,5
st04_Example2_normal,cube,fixed_CA,bottom_top,minimum_length_of_edges_of_AABB,minimum_bb_volume,2.0,0.0,0.1952014811561013,0.0055950652862713605,2.0,0.0,0.1952014811561013,0.0055950652862713605,82.26163964271545,3.623531322566728,5
st04_Example2_normal,cube,fixed_CA,bottom_top,minimum_length_of_edges_of_AABB,waste_overlap_distance,2.0,0.0,0.19533554281088977,0.00947145105605332,2.0,0.0,0.19533554281088977,0.00947145105605332,90.95839834213257,2.450494897211291,5
st04_Example2_normal,cube,fixed_CA,bottom_top,minimum_volume_of_AABB,maximum_connected_space,1.8,0.4472135954999579,0.19161328055593946,0.013915066368828822,1.8,0.4472135954999579,0.19161328055593946,0.013915066368828822,83.66089701652527,4.185692748864332,5
st04_Example2_normal,cube,fixed_CA,bottom_top,minimum_volume_of_AABB,minimum_bb_volume,2.0,0.0,0.18631028764337748,0.01829029554109044,2.0,0.0,0.18631028764337748,0.01829029554109044,81.13269991874695,3.2321235150465184,5
st04_Example2_normal,cube,fixed_CA,bottom_top,minimum_volume_of_AABB,waste_overlap_distance,1.8,0.4472135954999579,0.19960632884528065,0.010335074037508662,1.8,0.4472135954999579,0.19960632884528065,0.010335074037508662,90.42453527450562,4.458073972069835,5
st04_Example2_normal,cylinder,BLF,bottom_left_filling,None,height_only,1.2,0.4472135954999579,0.15062493676469088,0.003083913812945807,1.2,0.4472135954999579,0.15062493676469088,0.003083913812945807,428.2570136547089,5.667709203210432,5
st04_Example2_normal,cylinder,fixed_CA,all,maximum_connected_space,maximum_connected_space,1.8,0.4472135954999579,0.14623509848934663,0.0038307104846603134,1.8,0.4472135954999579,0.14623509848934663,0.0038307104846603134,570.3532785415649,9.330127491495023,5
st04_Example2_normal,cylinder,fixed_CA,all,maximum_connected_space,minimum_bb_volume,1.2,0.4472135954999579,0.15062493676469088,0.0030839138129458085,1.2,0.4472135954999579,0.15062493676469088,0.0030839138129458085,561.0552174568177,13.341914276891117,5
st04_Example2_normal,cylinder,fixed_CA,all,maximum_connected_space,waste_overlap_distance,1.6,0.5477225575051661,0.144634685285191,0.008633328132334524,1.6,0.5477225575051661,0.144634685285191,0.008633328132334524,588.8055766582489,16.46370296024557,5
st04_Example2_normal,cylinder,fixed_CA,all,minimum_length_of_edges_of_AABB,maximum_connected_space,1.4,0.5477225575051662,0.14645154047917008,0.0077239547715899975,1.4,0.5477225575051662,0.14645154047917008,0.0077239547715899975,580.1354621887207,8.085860582172801,5
st04_Example2_normal,cylinder,fixed_CA,all,minimum_length_of_edges_of_AABB,minimum_bb_volume,1.8,0.4472135954999579,0.14722605087164306,0.0034355840931974773,1.8,0.4472135954999579,0.14722605087164306,0.0034355840931974773,576.4075860977173,4.964773869436428,5
st04_Example2_normal,cylinder,fixed_CA,all,minimum_length_of_edges_of_AABB,waste_overlap_distance,1.0,0.0,0.15200410494919037,0.0,1.0,0.0,0.15200410494919037,0.0,611.2606711387634,12.627183260090604,5
st04_Example2_normal,cylinder,fixed_CA,all,minimum_volume_of_AABB,maximum_connected_space,1.2,0.4472135954999579,0.15121308959965601,0.001768764092804605,1.2,0.4472135954999579,0.15121308959965601,0.001768764092804605,577.5851253509521,7.7010902323777755,5
st04_Example2_normal,cylinder,fixed_CA,all,minimum_volume_of_AABB,minimum_bb_volume,1.4,0.5477225575051662,0.14983392141515653,0.003148284106120593,1.4,0.5477225575051662,0.14983392141515653,0.003148284106120593,571.8093369007111,9.501448277927313,5
st04_Example2_normal,cylinder,fixed_CA,all,minimum_volume_of_AABB,waste_overlap_distance,1.4,0.5477225575051662,0.14702611383888098,0.007865093862125345,1.4,0.5477225575051662,0.14702611383888098,0.007865093862125345,597.5646946907043,5.776899210627446,5
st04_Example2_normal,cylinder,fixed_CA,bottom,maximum_connected_space,maximum_connected_space,1.0,0.0,0.15200410494919037,0.0,1.0,0.0,0.15200410494919037,0.0,476.34230613708496,1.80210389692915,5
st04_Example2_normal,cylinder,fixed_CA,bottom,maximum_connected_space,minimum_bb_volume,1.0,0.0,0.15200410494919037,0.0,1.0,0.0,0.15200410494919037,0.0,473.56834650039673,4.339373279576408,5
st04_Example2_normal,cylinder,fixed_CA,bottom,maximum_connected_space,waste_overlap_distance,1.0,0.0,0.15200410494919037,0.0,1.0,0.0,0.15200410494919037,0.0,509.2661641597748,3.0711727701511826,5
st04_Example2_normal,cylinder,fixed_CA,bottom,minimum_length_of_edges_of_AABB,maximum_connected_space,1.0,0.0,0.15200410494919037,0.0,1.0,0.0,0.15200410494919037,0.0,476.48741283416746,1.2061960892885435,5
st04_Example2_normal,cylinder,fixed_CA,bottom,minimum_length_of_edges_of_AABB,minimum_bb_volume,1.0,0.0,0.15200410494919037,0.0,1.0,0.0,0.15200410494919037,0.0,474.294211769104,7.009140941026625,5
st04_Example2_normal,cylinder,fixed_CA,bottom,minimum_length_of_edges_of_AABB,waste_overlap_distance,1.0,0.0,0.15200410494919037,0.0,1.0,0.0,0.15200410494919037,0.0,509.4660381793976,2.8440142502738244,5
st04_Example2_normal,cylinder,fixed_CA,bottom,minimum_volume_of_AABB,maximum_connected_space,1.0,0.0,0.15200410494919037,0.0,1.0,0.0,0.15200410494919037,0.0,479.77181935310364,8.096316566170932,5
st04_Example2_normal,cylinder,fixed_CA,bottom,minimum_volume_of_AABB,minimum_bb_volume,1.0,0.0,0.15200410494919037,0.0,1.0,0.0,0.15200410494919037,0.0,479.9236433506012,9.00617303708419,5
st04_Example2_normal,cylinder,fixed_CA,bottom,minimum_volume_of_AABB,waste_overlap_distance,1.0,0.0,0.15200410494919037,0.0,1.0,0.0,0.15200410494919037,0.0,513.359385919571,4.569804897405614,5
st04_Example2_normal,cylinder,fixed_CA,bottom_top,maximum_connected_space,maximum_connected_space,1.0,0.0,0.15200410494919037,0.0,1.0,0.0,0.15200410494919037,0.0,509.929797744751,4.549330295989777,5
